row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN86664_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN869_c1_g1,176.5119346,-2.663031567,2.563435193,-1.038852698,0.298873248,0.659820171,Hsp70 protein,Heat shock protein
TRINITY_DN869_c10_g1,5.310545387,-0.406413517,3.216193666,-0.126364753,0.899443202,NA,Hsp70 protein,Heat shock protein
TRINITY_DN869_c2_g1,34.89886433,1.468899341,2.624364788,0.559716145,0.575673068,NA,Hsp70 protein,Heat shock protein
TRINITY_DN869_c4_g1,5.81992301,1.716679855,2.886466893,0.594733949,0.552021325,NA,Hsp70 protein,Heat shock protein
TRINITY_DN869_c7_g1,20.05497076,-0.437107432,2.57368687,-0.169837068,0.865138274,NA,Hsp70 protein,Heat shock protein
TRINITY_DN86995_c0_g1,8.361057575,-2.96974359,2.927327273,-1.014489776,0.310349105,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN86995_c0_g2,5.417068811,-0.938892789,3.208060102,-0.292666833,0.769776824,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN87055_c0_g1,2.29585145,2.083344222,4.057781001,0.513419581,0.607657851,NA,Hsp70 protein,Heat shock protein
TRINITY_DN870951_c0_g1,1.870631125,-0.028528484,4.178058044,-0.006828168,0.994551952,NA,Hsp70 protein,Heat shock protein
TRINITY_DN87097_c0_g1,3.503399648,-4.90391601,3.874910447,-1.26555596,0.205672102,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN87113_c0_g1,3.918944359,5.703965649,4.198679548,1.358514167,0.17430059,NA,Hsp70 protein,Heat shock protein
TRINITY_DN87142_c0_g1,4.881170883,1.201498803,3.29773623,0.364340481,0.715603775,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN8715_c1_g1,12.52159215,0.689703403,3.167189633,0.217765111,0.827612129,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN8715_c2_g1,3.827348663,-0.537594072,3.41926293,-0.157225134,0.875067421,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN87196_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN87238_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8752_c0_g1,37.45091893,1.858068888,3.061189657,0.606976077,0.543866789,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN8752_c1_g1,10.84177705,1.519533958,3.169102524,0.479484001,0.631594347,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN8757_c0_g1,34.96994772,0.184786567,2.557584405,0.072250427,0.942402615,NA,Trehalose utilisation,Trehalose
TRINITY_DN877115_c0_g1,2.939208269,5.288726804,4.341609384,1.218148925,0.223167385,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN877364_c0_g1,11.93278702,-6.67327014,3.949728895,-1.689551439,0.091113803,NA,Hsp70 protein,Heat shock protein
TRINITY_DN878277_c0_g1,2.340818604,0.16980853,4.023286585,0.042206422,0.966334143,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN878754_c0_g1,3.77817662,5.652432701,3.739561276,1.511522953,0.130655265,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN879523_c0_g1,53.91851911,-8.849537997,3.900197546,-2.268997376,0.023268485,0.104344614,Hsp90 protein,Heat shock protein
TRINITY_DN880286_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN88038_c0_g1,5.129433205,2.2709892,3.673241731,0.618252042,0.53640921,NA,Hsp90 protein,Heat shock protein
TRINITY_DN88160_c0_g1,6.317013144,-3.198374801,3.20437537,-0.998127382,0.318217594,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8821_c0_g1,16.61360911,4.807360326,3.000210183,1.60234118,0.109080184,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8821_c0_g2,5.745415971,-5.618289228,4.087236742,-1.374593542,0.169257492,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8821_c0_g3,7.055360041,-1.38236855,3.599168469,-0.384079979,0.70091917,NA,Hsp70 protein,Heat shock protein
TRINITY_DN882405_c0_g1,3.280492995,-0.161415324,3.475539365,-0.046443244,0.96295697,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN8831_c0_g1,18.86103352,0.930540094,2.736541685,0.34004236,0.733824628,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8832_c0_g1,2.582539437,-4.466722745,3.930727096,-1.136360433,0.255805748,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8832_c0_g2,2.348639352,2.125214359,3.621091765,0.586898785,0.557271686,NA,Hsp70 protein,Heat shock protein
TRINITY_DN883940_c0_g1,3.248190998,5.433021774,3.888662349,1.39714413,0.162370234,NA,Hsp70 protein,Heat shock protein
TRINITY_DN884730_c0_g1,7.659920997,-0.978712907,3.224808305,-0.30349491,0.761512726,NA,Universal stress protein family,Stress
TRINITY_DN885264_c0_g1,2.368350442,0.12347758,4.006482254,0.03081945,0.975413529,NA,Hsp70 protein,Heat shock protein
TRINITY_DN8853_c0_g1,498.0199241,2.405629216,2.562821188,0.938664479,0.347903036,0.718332168,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN886150_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN886166_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN886590_c0_g1,2.814314062,-1.025636298,3.91887854,-0.261716787,0.793539798,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN887548_c0_g1,7.826528176,1.293534648,3.568722256,0.362464365,0.717005048,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN88775_c0_g1,10.24912402,-2.839712933,2.916049053,-0.973822073,0.330144892,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN88829_c0_g1,14.61806024,1.845556598,3.112891079,0.592875418,0.553264531,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN88882_c0_g1,35.62042155,-5.221337658,3.511698367,-1.486841156,0.137056769,NA,Hsp70 protein,Heat shock protein
TRINITY_DN88903_c0_g1,5.519729322,-5.560816187,3.600462168,-1.544472884,0.122473815,NA,Hsp70 protein,Heat shock protein
TRINITY_DN88903_c3_g1,6.758440236,-0.513019297,3.611467583,-0.14205286,0.887038253,NA,Hsp70 protein,Heat shock protein
TRINITY_DN88940_c0_g1,0.97973609,3.702390674,4.854880512,0.762612111,0.44569476,NA,Hsp70 protein,Heat shock protein
TRINITY_DN889492_c0_g1,9.713894051,0.420561064,3.547615673,0.118547527,0.90563384,NA,Hsp70 protein,Heat shock protein
TRINITY_DN88983_c0_g1,1.855825491,-2.291235285,4.304511736,-0.532286918,0.594527291,NA,Hsp90 protein,Heat shock protein
TRINITY_DN890_c0_g1,81.97152424,0.103859033,2.591849534,0.040071398,0.968036205,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN890011_c0_g1,3.774731749,-5.015015833,4.227438556,-1.186301295,0.235503335,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89034_c0_g1,8.960499148,6.898363635,3.960970325,1.741584276,0.081581215,NA,Universal stress protein family,Stress
TRINITY_DN89034_c0_g2,0.97973609,3.702390674,4.854880512,0.762612111,0.44569476,NA,Universal stress protein family,Stress
TRINITY_DN890715_c0_g1,0,NA,NA,NA,NA,NA,RNA helicase (UPF2 interacting domain),RNA helicase
TRINITY_DN890733_c0_g1,2.471861834,5.041144017,4.446194264,1.133811012,0.256873831,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN890758_c0_g1,16.98209222,7.820049255,3.892422051,2.009044536,0.044532411,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89112_c1_g1,5.218717656,0.594290546,3.248438908,0.182946505,0.854839993,NA,Hsp70 protein,Heat shock protein
TRINITY_DN89124_c0_g1,13.3476793,-2.598631129,2.90135671,-0.895660682,0.370434016,NA,Hsp70 protein,Heat shock protein
TRINITY_DN89124_c0_g2,2.209775373,-4.238594251,4.542522688,-0.933092588,0.350772166,NA,Hsp70 protein,Heat shock protein
TRINITY_DN89132_c0_g1,1.988797836,-4.086431485,4.622112065,-0.884104805,0.37663964,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89158_c0_g1,10.77709699,7.163884001,3.936365697,1.819923389,0.068770672,NA,Hsp70 protein,Heat shock protein
TRINITY_DN89158_c0_g2,1.988797836,-4.086431485,4.622112065,-0.884104805,0.37663964,NA,Hsp70 protein,Heat shock protein
TRINITY_DN892195_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89227_c0_g1,13.06218704,1.577473834,2.928348389,0.538690628,0.590100341,NA,Hsp70 protein,Heat shock protein
TRINITY_DN892283_c0_g1,4.187225871,-0.774517468,3.733287221,-0.207462599,0.835648599,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89254_c0_g1,4.525151906,-3.698132455,3.863565588,-0.957181228,0.33847579,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89254_c0_g2,0.75494635,-2.697330352,4.843146648,-0.556937575,0.577570081,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89260_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN892749_c0_g1,7.714716946,6.681705528,3.506267873,1.905646051,0.056696143,NA,Hsp70 protein,Heat shock protein
TRINITY_DN89277_c0_g1,1.959472179,4.703442097,4.620635707,1.017920995,0.308715503,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN893217_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN893237_c0_g1,2.932480773,-4.648271124,3.858038052,-1.204827703,0.228269823,NA,Hsp90 protein,Heat shock protein
TRINITY_DN894514_c0_g1,2.162879105,4.848603536,4.540435457,1.067871922,0.28557829,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN89455_c0_g2,1.546842761,-3.723430076,4.813515627,-0.773536509,0.43920493,NA,Hsp70 protein,Heat shock protein
TRINITY_DN894997_c0_g1,2.525681942,1.778857933,3.977730857,0.447204197,0.654727632,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN895466_c0_g1,5.327134504,0.467352107,3.228510337,0.144757817,0.884902089,NA,Universal stress protein family,Stress
TRINITY_DN89591_c0_g1,1.132419525,-3.280412456,4.823812787,-0.680045557,0.496475615,NA,Hsp70 protein,Heat shock protein
TRINITY_DN89618_c0_g1,2.939208269,5.288726804,4.341609384,1.218148925,0.223167385,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN89639_c0_g1,1.959472179,4.703442097,4.620635707,1.017920995,0.308715503,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN896691_c0_g1,1.235930917,4.041905183,4.840256313,0.835060154,0.40368384,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN896696_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN896959_c0_g1,14.04288395,7.545830329,3.907099738,1.93131244,0.053444426,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN897088_c0_g1,1.722853145,-0.828774796,4.273450817,-0.193935728,0.846226208,NA,Hsp70 protein,Heat shock protein
TRINITY_DN897180_c0_g1,3.093685523,-4.724496356,4.331605761,-1.090703221,0.275403493,NA,Hsp90 protein,Heat shock protein
TRINITY_DN897644_c0_g1,7.955191345,-6.088048894,4.010743715,-1.517935158,0.129030746,NA,Universal stress protein family,Stress
TRINITY_DN897735_c0_g1,12.18486931,0.367836548,2.8314701,0.129910095,0.896637558,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN897868_c0_g1,18.5447511,1.585157073,3.514427499,0.451042758,0.651958732,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN897902_c0_g1,30.02764412,8.642412811,3.541438224,2.440368083,0.014672304,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN898327_c0_g1,17.45722545,-7.222335313,3.917260297,-1.843721061,0.065223802,NA,Hsp90 protein,Heat shock protein
TRINITY_DN898444_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN898520_c0_g1,1.88908831,4.652620241,4.169171652,1.115957948,0.264440135,NA,Hsp90 protein,Heat shock protein
TRINITY_DN898877_c0_g1,7.637791589,1.418772251,3.571612335,0.397235791,0.691193591,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN899366_c0_g1,0.943682937,-3.01813998,4.831561806,-0.624671711,0.532186543,NA,Trehalose receptor,Trehalose
TRINITY_DN899530_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN899685_c0_g1,2.471861834,5.041144017,4.446194264,1.133811012,0.256873831,NA,Universal stress protein family,Stress
TRINITY_DN90006_c0_g1,1.887365875,-4.015993243,4.656185181,-0.8625072,0.388408473,NA,Hsp70 protein,Heat shock protein
TRINITY_DN90100_c0_g1,18.65555366,1.585444081,2.657059288,0.59669127,0.550713522,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90144_c0_g1,0.377473175,-1.702547327,4.900405494,-0.347429887,0.728268383,NA,Hsp70 protein,Heat shock protein
TRINITY_DN901586_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN9021_c0_g1,5.256564628,-0.512200968,3.66921441,-0.139594178,0.888980641,NA,Hsp90 protein,Heat shock protein
TRINITY_DN9021_c1_g1,88.82940546,22.90936071,3.885685563,5.895834941,3.72791484418313e-09,5.34955780140279e-08,Hsp90 protein,Heat shock protein
TRINITY_DN902106_c0_g1,2.094398995,-2.446747773,4.221567739,-0.579582734,0.562196039,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9026_c1_g1,2.074873913,3.108929068,4.208438427,0.738736974,0.46006673,NA,Hsp70 protein,Heat shock protein
TRINITY_DN903733_c0_g1,6.26487978,1.899094229,3.606963685,0.526507721,0.598535489,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN903968_c0_g1,4.692434296,1.399681044,3.353009866,0.417440181,0.67635647,NA,Heat shock factor binding protein 1,Heat shock protein
TRINITY_DN90403_c0_g1,14.46453913,3.306459031,3.003055467,1.101031622,0.270882895,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90403_c1_g1,1.132419525,-3.280412456,4.823812787,-0.680045557,0.496475615,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90403_c1_g2,1.855825491,-2.291235285,4.304511736,-0.532286918,0.594527291,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90414_c0_g1,23.22985226,0.06698676,2.587654644,0.025887056,0.979347425,NA,Hsp70 protein,Heat shock protein
TRINITY_DN90414_c4_g1,2.385085191,-2.722438229,4.133024011,-0.658703705,0.510086053,NA,Hsp70 protein,Heat shock protein
TRINITY_DN90432_c0_g1,1.325865224,-3.50056769,4.818303954,-0.7265145,0.467523421,NA,Hsp90 protein,Heat shock protein
TRINITY_DN90456_c0_g1,4.118735425,-0.289905628,3.735596644,-0.077606245,0.938141275,NA,Hsp70 protein,Heat shock protein
TRINITY_DN90456_c1_g1,2.505331333,-1.609063121,4.009376738,-0.401325,0.688180859,NA,Hsp70 protein,Heat shock protein
TRINITY_DN904874_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN905_c0_g1,84.0502029,0.573082933,3.139555159,0.182536348,0.855161832,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN905197_c0_g1,10.45051829,7.119479878,3.940541768,1.806726155,0.070804987,NA,Hsp90 protein,Heat shock protein
TRINITY_DN905987_c0_g1,46.37417491,9.269485568,3.871316296,2.394401506,0.016647514,0.082986683,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN906_c0_g1,29.67567141,0.589868968,2.534678209,0.23271947,0.81597925,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90626_c0_g2,0,NA,NA,NA,NA,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN906512_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90681_c0_g1,3.592365662,5.578376554,4.237782319,1.316343345,0.188058829,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9070_c0_g1,11.08334756,-0.812681669,3.092931036,-0.262754539,0.792739777,NA,Hsp90 protein,Heat shock protein
TRINITY_DN907409_c0_g1,10.54060473,7.132681689,3.535634842,2.017369442,0.043656974,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9079_c0_g1,2.209775373,-4.238594251,4.542522688,-0.933092588,0.350772166,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9079_c1_g1,1.853896376,4.626335038,4.663898947,0.991945814,0.321223959,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN908043_c0_g1,44.41470273,9.207198264,3.870895709,2.378570479,0.017379914,0.082986683,Hsp90 protein,Heat shock protein
TRINITY_DN908626_c0_g1,11.53207925,-1.248174166,3.215392052,-0.38818724,0.697877475,NA,Hsp70 protein,Heat shock protein
TRINITY_DN908759_c0_g1,13.79860482,3.474453926,3.077109504,1.129129113,0.258843372,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN90977_c0_g1,30.04524008,8.643261981,3.871461809,2.232557728,0.025578124,NA,Hsp70 protein,Heat shock protein
TRINITY_DN910736_c0_g1,0.617965459,3.043688709,4.89500922,0.621794275,0.534077151,NA,Universal stress protein family,Stress
TRINITY_DN911_c0_g1,184.974216,1.084801765,3.197041373,0.339314272,0.734372992,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN911788_c0_g1,2.917825455,1.511848993,3.88472655,0.389177713,0.697144689,NA,Universal stress protein family,Stress
TRINITY_DN9118_c0_g1,16.88036892,-3.016023554,3.511206558,-0.8589707,0.390356681,NA,Hsp70 protein,Heat shock protein
TRINITY_DN911855_c0_g1,2.162879105,4.848603536,4.540435457,1.067871922,0.28557829,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN911872_c0_g1,2.642312224,-4.500918273,4.413558829,-1.019793425,0.307826442,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN912320_c0_g1,0.220977537,-0.887864227,4.984083678,-0.178139912,0.858613098,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN912495_c0_g1,1.280898071,-0.090034101,4.547674097,-0.019797835,0.984204645,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN913_c0_g1,66.8508041,-1.296329457,3.101210144,-0.418007615,0.675941549,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN913_c3_g1,2.453575637,-4.394110204,4.460863735,-0.985035739,0.324606516,NA,Pro-melanin-concentrating hormone (Pro-MCH),Melanin
TRINITY_DN913684_c1_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,Hsp90 protein,Heat shock protein
TRINITY_DN914897_c0_g1,3.089827293,5.362906696,4.310791893,1.24406532,0.213475523,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9151_c0_g1,15.52259438,-3.896753684,3.031588802,-1.285383322,0.198658367,NA,Hsp90 protein,Heat shock protein
TRINITY_DN915363_c0_g1,2.780844563,5.210980198,4.370856802,1.192210231,0.233178823,NA,Universal stress protein family,Stress
TRINITY_DN915979_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN916081_c0_g1,3.918944359,5.703965649,4.198679548,1.358514167,0.17430059,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN91639_c0_g1,9.003914854,0.283516675,3.154531509,0.089876,0.928385753,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN917234_c0_g1,4.943723668,6.040672255,4.10748078,1.470651374,0.141385423,NA,Universal stress protein family,Stress
TRINITY_DN9175_c0_g1,14.65130804,1.412262151,2.653508397,0.532224489,0.594570524,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9175_c0_g3,3.557234775,0.127421971,3.396638961,0.037514135,0.97007507,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN917873_c0_g1,4.340941512,-5.216483119,4.170362152,-1.250846552,0.210990467,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN917898_c0_g1,0.662932612,-2.497363994,4.85176628,-0.514732955,0.606739641,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN91902_c0_g1,13.56021914,2.991771874,3.496735447,0.855589998,0.392224604,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN91945_c0_g2,1.681894538,0.292156045,4.264786122,0.068504266,0.945384224,NA,Hsp70 protein,Heat shock protein
TRINITY_DN9201_c0_g1,23.73673828,-2.738276053,2.958470067,-0.925571661,0.354668626,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9201_c1_g1,5.535235522,-2.30696859,3.337891468,-0.691145477,0.489474124,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN9201_c2_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN92039_c0_g1,4.052174095,-2.467558569,3.33006583,-0.740993931,0.45869712,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN920682_c0_g1,3.918944359,5.703965649,4.198679548,1.358514167,0.17430059,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN92115_c0_g1,1.008164837,-3.109352128,4.78189525,-0.650234262,0.515540913,NA,Hsp90 protein,Heat shock protein
TRINITY_DN921922_c0_g1,1.235930917,4.041905183,4.840256313,0.835060154,0.40368384,NA,Hsp90 protein,Heat shock protein
TRINITY_DN922057_c0_g1,10.50541279,7.127785748,3.93659913,1.810645563,0.070195734,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN92223_c0_g1,16.55524802,0.282753562,2.617892476,0.108008088,0.913989276,NA,Hsp70 protein,Heat shock protein
TRINITY_DN922286_c0_g1,19.15692921,7.994348427,3.882197129,2.059232996,0.039471924,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN923_c0_g1,13.42923068,-4.366180843,3.081424177,-1.416935998,0.15650164,NA,Hsp90 protein,Heat shock protein
