row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN63756_c0_g1,2.404573758,4.879427906,3.868734673,1.261246459,0.207220065,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6378_c0_g1,17.84132445,-1.58718529,2.52423484,-0.628778775,0.529493898,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN63781_c0_g1,4.641831255,-5.533680755,3.931801337,-1.407416164,0.159304021,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN638190_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN639113_c0_g1,0,NA,NA,NA,NA,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN639602_c0_g1,2.699196428,2.333110986,3.439113874,0.678404691,0.497515135,NA,Hsp70 protein,Heat shock protein
TRINITY_DN63994_c0_g1,11.81497315,-1.735488461,2.465137836,-0.704012747,0.481424835,NA,Hsp90 protein,Heat shock protein
TRINITY_DN640279_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN64035_c0_g1,59.64558223,1.304874538,2.375849239,0.54922447,0.582851414,0.997392664,Hsp90 protein,Heat shock protein
TRINITY_DN64061_c0_g1,4.234322784,-5.400940257,3.523343787,-1.532901863,0.125300037,NA,Universal stress protein family,Stress
TRINITY_DN64179_c0_g1,1.547277085,-3.948818982,4.785143718,-0.82522474,0.40924401,NA,Hsp70 protein,Heat shock protein
TRINITY_DN642604_c0_g1,2.210395836,-4.463359416,4.41764708,-1.010347666,0.312328752,NA,Hsp70 protein,Heat shock protein
TRINITY_DN642644_c0_g1,3.895987053,-2.52720234,3.628714463,-0.696445633,0.486149794,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN642694_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN64278_c0_g1,28.6522677,0.110609708,2.288960423,0.04832312,0.961458729,NA,Hsp70 protein,Heat shock protein
TRINITY_DN64278_c0_g2,18.07693489,-0.305454377,2.540538643,-0.120232132,0.904299265,NA,Hsp70 protein,Heat shock protein
TRINITY_DN642784_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN645_c1_g1,129.5336004,-0.893134406,2.281782901,-0.391419537,0.695487154,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN64502_c0_g1,7.362817305,1.218827109,2.72900061,0.446620314,0.655149226,NA,ATP-dependent RNA helicase RhlB,RNA helicase
TRINITY_DN645255_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Universal stress protein family,Stress
TRINITY_DN645445_c0_g1,3.994845496,-5.317077186,3.5254565,-1.508195374,0.131504531,NA,Hsp70 protein,Heat shock protein
TRINITY_DN646547_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN64667_c0_g1,8.073838502,0.028419683,2.513554789,0.01130657,0.990978855,NA,Hsp70 protein,Heat shock protein
TRINITY_DN646797_c0_g1,4.062753097,5.63335416,3.991960317,1.41117489,0.158193052,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN646912_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6473_c0_g1,35.52224892,0.409490267,2.470381235,0.165759949,0.868345866,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6473_c3_g1,0.801524586,3.295146936,4.858129124,0.678274877,0.497597425,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6475_c0_g1,38.2568263,-1.305255327,2.789924059,-0.467846185,0.63989459,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6475_c0_g2,12.50728061,-6.963511397,3.652606408,-1.906449975,0.05659185,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6475_c0_g4,14.21112295,0.176420061,2.385037375,0.073969516,0.941034641,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6475_c1_g1,13.04133543,-7.023930336,3.645911868,-1.92652225,0.054039196,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6475_c2_g2,13.41754055,-2.081748826,2.785802454,-0.747270799,0.454900115,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6475_c3_g1,30.80400916,0.430846553,2.307785016,0.186692673,0.851901601,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6475_c4_g1,3.834959521,5.553835601,4.015413211,1.383129284,0.166625228,NA,Hsp70 protein,Heat shock protein
TRINITY_DN64833_c0_g1,11.48960584,1.280162695,2.847801641,0.449526637,0.653051797,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6485_c0_g1,28.63543105,-0.430756956,2.285517827,-0.188472367,0.850506375,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6485_c1_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6485_c1_g3,7.557732949,-0.669307057,2.978903692,-0.224682342,0.822226403,NA,Hsp90 protein,Heat shock protein
TRINITY_DN648544_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN64866_c0_g1,11.58576996,0.353596505,2.884714635,0.122575904,0.902442936,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN64898_c0_g1,1.837565437,-1.364116664,4.143276352,-0.329236225,0.741977144,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN64917_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6493_c3_g1,0.663118751,-2.726723271,4.857045843,-0.561395416,0.574528008,NA,Hsp70 protein,Heat shock protein
TRINITY_DN64954_c0_g1,4.006369061,-5.321140925,3.529419737,-1.50765319,0.131643312,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65038_c0_g1,40.17907149,0.876329785,2.525239491,0.347028386,0.728569993,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN65058_c0_g1,12.1764097,-2.020911274,2.446261272,-0.826122417,0.408734653,NA,Hsp90 protein,Heat shock protein
TRINITY_DN65072_c0_g1,8.974771748,0.749396855,3.312830549,0.22621044,0.821037751,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65119_c1_g1,1.326237501,-3.726463198,4.821037719,-0.772958731,0.439546805,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65119_c1_g2,2.438349558,-4.604902916,3.861082362,-1.192645607,0.233008197,NA,Hsp70 protein,Heat shock protein
TRINITY_DN651849_c0_g1,1.450983249,4.1464179,4.825559596,0.859261567,0.390196223,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6523_c2_g1,9.94678126,-6.633157625,3.69170252,-1.796774683,0.072371397,NA,Hsp70 protein,Heat shock protein
TRINITY_DN652302_c0_g1,0.702352561,-0.739186323,4.887058344,-0.151253836,0.879775484,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65253_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN652900_c0_g1,0.732275817,-0.633239484,4.88167128,-0.129717764,0.896789728,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65477_c0_g1,0.5803933,2.819936078,4.886453662,0.577092565,0.563876927,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN65494_c0_g1,2.812303649,5.106789912,4.212980625,1.21215604,0.225452655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65523_c0_g1,7.448145836,1.931123871,2.906310336,0.664458935,0.506396623,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN65565_c0_g1,15.14859568,0.272940787,2.514549451,0.108544609,0.913563697,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65634_c0_g1,1.549581798,-3.950962554,4.322925328,-0.913955772,0.360740086,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65662_c0_g1,18.48384617,-1.457665945,2.432646656,-0.599209894,0.549032926,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65662_c0_g2,12.50728061,-6.963511397,3.652606408,-1.906449975,0.05659185,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65776_c0_g1,1.851393716,-1.378422071,4.13787126,-0.333123479,0.739041077,NA,Hsp90 protein,Heat shock protein
TRINITY_DN65821_c0_g1,2.652475003,-4.726376809,4.266967901,-1.107666361,0.268005932,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6589_c3_g1,10.44707939,6.996883684,3.675237011,1.903791147,0.05693739,NA,Hsp70 protein,Heat shock protein
TRINITY_DN65917_c0_g1,1.660369091,-0.212166379,4.219886967,-0.05027774,0.959901062,NA,Universal stress protein family,Stress
TRINITY_DN66005_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6607_c0_g1,45.37890763,5.638837117,3.189386384,1.768000624,0.077060799,0.39651284,Hsp70 protein,Heat shock protein
TRINITY_DN660921_c0_g1,0,NA,NA,NA,NA,NA,Hsp33 protein,Heat shock protein
TRINITY_DN6615_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6617_c0_g1,9.283662509,-6.53362665,3.706052458,-1.76296119,0.077907036,NA,Hsp90 protein,Heat shock protein
TRINITY_DN66230_c0_g1,2.841729917,-0.284474312,3.76128426,-0.075632229,0.939711695,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66286_c0_g1,2.335508394,4.838889251,3.952175049,1.224361065,0.22081605,NA,Stress responsive A/B Barrel Domain,Stress
TRINITY_DN664402_c0_g1,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66492_c0_g1,11.01366998,-1.888620474,2.547232114,-0.741440273,0.458426533,NA,Hsp33 protein,Heat shock protein
TRINITY_DN665957_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Hsp70 protein,Heat shock protein
TRINITY_DN666_c0_g1,4.870633561,0.268336881,3.091397578,0.086801155,0.930829569,NA,Hsp70 protein,Heat shock protein
TRINITY_DN666_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN666_c1_g2,957.8598035,0.090582789,2.377722572,0.03809645,0.969610782,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN666_c1_g3,25.69734557,-0.363142366,2.355515819,-0.154166813,0.877478209,NA,Hsp70 protein,Heat shock protein
TRINITY_DN666_c20_g1,10.48222269,7.003459981,3.666832489,1.909948164,0.056139888,NA,Hsp70 protein,Heat shock protein
TRINITY_DN666_c26_g1,20.37580175,4.460835416,2.790033871,1.598846331,0.109854752,NA,Hsp70 protein,Heat shock protein
TRINITY_DN666_c4_g1,18.47534573,-0.743430705,2.777829147,-0.267630104,0.788984056,NA,Hsp70 protein,Heat shock protein
TRINITY_DN66743_c0_g1,1.533983808,4.23316409,4.788854093,0.883961801,0.376716834,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66743_c1_g1,2.68013156,-4.741022493,4.259648456,-1.113007926,0.265705025,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN668_c0_g1,375.8224519,0.603209705,2.211719789,0.272733331,0.785058211,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN6693_c0_g1,4.299665779,1.523649059,3.221522358,0.472959331,0.636242194,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6693_c1_g1,1.093934246,1.959289377,4.812646439,0.407112677,0.683925233,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN66972_c0_g1,3.323631585,5.347572507,4.099209574,1.304537475,0.192050391,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67032_c0_g1,11.57394393,7.146470066,3.285216487,2.175342201,0.029604482,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN67061_c0_g1,16.4484037,-0.877281601,2.796232944,-0.313736952,0.753720833,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67061_c0_g2,7.701604838,4.021457614,3.388190461,1.186904237,0.235265396,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67061_c0_g3,4.933343046,5.913699109,3.899392774,1.516569233,0.129375478,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6710_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN671298_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN67225_c0_g1,8.178464592,-6.350771542,3.735663696,-1.700038349,0.089123712,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN672542_c0_g1,3.834959521,5.553835601,4.015413211,1.383129284,0.166625228,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN6731_c0_g1,19.23992918,-6.146025815,3.386379542,-1.814925273,0.069535394,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN67332_c1_g1,7.073266674,-6.141328958,3.775270801,-1.626725414,0.103795429,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6740_c0_g1,27.01387481,-0.755930213,2.468972443,-0.306171993,0.759473696,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6740_c0_g2,2.277508082,0.050455593,3.930059901,0.012838378,0.989756738,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6740_c0_g3,7.450320373,1.225787005,2.963864363,0.413577295,0.679183705,NA,Hsp90 protein,Heat shock protein
TRINITY_DN67424_c0_g1,10.99336722,4.576452566,2.972318676,1.539691085,0.123635671,NA,Hsp70 protein,Heat shock protein
TRINITY_DN67427_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN67427_c0_g2,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN6747_c0_g1,41.6979294,-1.088233493,2.300138193,-0.47311657,0.636130015,0.997392664,Universal stress protein family,Stress
TRINITY_DN67562_c0_g1,10.69733054,0.876261747,2.454598879,0.356987756,0.721100972,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6763_c0_g1,3.985626643,-5.3138132,3.567418078,-1.489540358,0.136345134,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6764_c0_g1,67.01558109,3.529047047,2.503013443,1.409919334,0.158563503,0.575300915,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6769_c0_g1,61.00324537,-0.427249748,2.318540786,-0.184275278,0.853797507,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN6772_c1_g1,25.71184753,0.445531205,2.318377716,0.192173692,0.847606152,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6772_c1_g2,0.221039584,-1.146631529,4.997105332,-0.229459147,0.818512069,NA,Hsp70 protein,Heat shock protein
TRINITY_DN67852_c0_g1,5.806951713,-5.856561886,3.840783211,-1.524835317,0.127300179,NA,Hsp70 protein,Heat shock protein
TRINITY_DN67933_c0_g1,3.559680468,-5.150603853,3.591066751,-1.434282404,0.15149169,NA,Hsp90 protein,Heat shock protein
TRINITY_DN68017_c0_g1,12.26960787,-0.141437111,2.427756572,-0.058258358,0.953542837,NA,Hsp90 protein,Heat shock protein
TRINITY_DN68022_c0_g1,3.643254503,0.415539703,3.276142266,0.126838113,0.89906853,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68114_c0_g1,5.222836045,-0.078189343,3.098861751,-0.025231633,0.979870205,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68230_c0_g1,1.607475192,1.373498493,4.277058751,0.321131547,0.748110704,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6830_c0_g1,27.26688247,-0.970966892,2.343584561,-0.414308452,0.678648225,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN683828_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Stress-inducible humoral factor Turandot,Stress
TRINITY_DN684_c0_g1,66.23284944,2.142356244,2.269462255,0.943992895,0.345173279,0.898248521,Heat shock protein 9/12,Heat shock protein
TRINITY_DN684080_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN6841_c0_g1,139.0608447,-3.957519514,2.590704036,-1.527584571,0.126615715,0.511889247,Hsp90 protein,Heat shock protein
TRINITY_DN684852_c0_g1,15.61566306,-7.283769245,3.171515895,-2.29662076,0.021640413,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6851_c0_g1,9.346738347,-1.327540935,2.540836807,-0.522481779,0.60133493,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6851_c2_g3,1.56851649,4.264599549,4.306404621,0.990292349,0.322031245,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68511_c0_g1,5.699111511,-1.78349884,3.430231717,-0.519935383,0.603108613,NA,Hsp70 protein,Heat shock protein
TRINITY_DN685255_c0_g1,2.53095904,0.874522022,3.438277541,0.254348874,0.799226045,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68529_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6859_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6859_c0_g2,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68602_c0_g5,0.255663968,1.710230622,4.992871735,0.34253446,0.731948716,NA,Hsp70 protein,Heat shock protein
TRINITY_DN686305_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN68663_c1_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Hsp70 protein,Heat shock protein
TRINITY_DN686700_c0_g1,13.49057296,-4.495832033,2.81288017,-1.598302011,0.10997578,NA,Hsp70 protein,Heat shock protein
TRINITY_DN687169_c0_g1,0.442079167,-2.141993662,4.892778228,-0.437786787,0.66154085,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6873_c0_g1,4.857615393,5.894582515,3.898589643,1.511978191,0.130539411,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6873_c2_g1,1.5337087,0.38570203,4.3114838,0.089459232,0.928716952,NA,Hsp90 protein,Heat shock protein
TRINITY_DN68738_c0_g2,2.000879817,-4.31950577,4.013513055,-1.076240618,0.281819658,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6877_c0_g1,10.11393692,-0.2984147,2.562898529,-0.116436409,0.907306682,NA,Hsp90 protein,Heat shock protein
TRINITY_DN6877_c0_g2,4.214635614,3.089693544,3.590041397,0.860628946,0.389442438,NA,Hsp90 protein,Heat shock protein
TRINITY_DN687919_c0_g1,0.766991904,3.236037149,4.861173762,0.665690491,0.505608953,NA,Universal stress protein family,Stress
TRINITY_DN688513_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Universal stress protein family,Stress
TRINITY_DN6886_c1_g1,0.446688593,-2.155597411,4.891775421,-0.440657476,0.659460986,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6886_c3_g1,19.83289417,-1.677807789,2.351579741,-0.713481138,0.475548081,NA,Hsp70 protein,Heat shock protein
TRINITY_DN688825_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN689_c0_g1,175.7891139,-0.54585426,2.261456876,-0.241372836,0.809266164,0.997392664,Hsp90 protein,Heat shock protein
TRINITY_DN689_c0_g2,60.8480244,9.539994978,3.561271368,2.678817195,0.007388272,0.087120038,Hsp90 protein,Heat shock protein
TRINITY_DN689_c1_g1,15.2038136,-3.438004779,3.237291496,-1.062000374,0.288235515,NA,Hsp90 protein,Heat shock protein
TRINITY_DN689_c3_g1,5.285002483,-0.259062426,2.705351015,-0.095759265,0.92371177,NA,Hsp90 protein,Heat shock protein
TRINITY_DN68906_c0_g1,17.38714916,-2.019224659,2.578579691,-0.783076306,0.433582304,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68906_c1_g1,10.97676855,4.559775509,2.901227981,1.571670871,0.116026901,NA,Hsp70 protein,Heat shock protein
TRINITY_DN68906_c1_g2,7.37036179,-6.200530063,3.764015098,-1.647318064,0.099492687,NA,Hsp70 protein,Heat shock protein
TRINITY_DN689075_c0_g1,1.991660965,-4.313049947,4.086844988,-1.055349532,0.291265495,NA,Universal stress protein family,Stress
TRINITY_DN68917_c1_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN689614_c0_g1,1.94835273,0.937510047,4.063925594,0.230690751,0.817555059,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN68975_c0_g1,9.243010584,-1.532712494,2.541871182,-0.602985905,0.546518066,NA,Hsp90 protein,Heat shock protein
TRINITY_DN690442_c0_g1,25.63163273,-4.843252339,2.899841254,-1.670178439,0.094884064,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN691001_c0_g1,3.126820153,-4.963429066,4.151157769,-1.195673434,0.231824022,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN691407_c0_g1,6.703222303,-1.451984165,3.378936134,-0.429716369,0.667401975,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN69234_c0_g1,1.27831984,3.970683312,4.830821857,0.821947782,0.411106617,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN693003_c0_g1,2.367147673,-1.633108797,3.930624756,-0.415483262,0.677788165,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN693070_c0_g1,3.573508746,-5.156085878,4.068155657,-1.267425908,0.205003041,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN693199_c1_g1,26.78395004,1.351347607,2.311152092,0.584707346,0.558744513,NA,Trehalose utilisation,Trehalose
TRINITY_DN693333_c0_g1,2.456787263,-4.615483132,4.328082886,-1.066403591,0.286241239,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN69339_c0_g1,1.563410077,-3.963361224,4.773458732,-0.830291293,0.406374109,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69360_c0_g1,3.219299917,-0.290847404,3.689575221,-0.078829509,0.937168232,NA,Hsp70 protein,Heat shock protein
TRINITY_DN69361_c0_g1,3.813261602,-1.199174286,3.603385919,-0.332790967,0.739292077,NA,Hsp90 protein,Heat shock protein
TRINITY_DN693787_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN694500_c0_g1,6.968915693,1.090511858,2.637133466,0.413521679,0.679224443,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN69510_c0_g1,7.933074266,-0.70287646,2.95588761,-0.237788628,0.812045039,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN6955_c0_g1,5.92763871,0.30372623,3.00765372,0.100984441,0.919562811,NA,Hsp70 protein,Heat shock protein
TRINITY_DN6955_c2_g1,1.430110655,0.216366462,4.384432306,0.049348797,0.960641332,NA,Hsp70 protein,Heat shock protein
